query_id,window_y,window_x,attention_score,margin_drop,positive_similarity_drop,descriptor_drift,rank_degradation,clean_hit_at_1,clean_rank,perturbed_rank,clean_margin,perturbed_margin,mask_tokens,mask_pixels
250,7,13,0.0016000238247215748,0.0023865997791290283,0.003011256456375122,0.007286965847015381,0,1,1,1,0.04944068193435669,0.04705408215522766,4,784
250,7,14,0.0011561191640794277,0.000494539737701416,-0.0009885728359222412,0.004441320896148682,0,1,1,1,0.04944068193435669,0.04894614219665527,4,784
250,7,15,0.0011136983521282673,0.00020682811737060547,-0.00019690394401550293,0.0025976896286010742,0,1,1,1,0.04944068193435669,0.049233853816986084,4,784
250,7,16,0.0012747154105454683,0.0005903244018554688,0.001741945743560791,0.002900362014770508,0,1,1,1,0.04944068193435669,0.04885035753250122,4,784
250,7,17,0.0013781137531623244,0.00239717960357666,0.0014883577823638916,0.0043357014656066895,0,1,1,1,0.04944068193435669,0.04704350233078003,4,784
250,7,18,0.001366175478324294,0.003100663423538208,-0.0002053380012512207,0.004391729831695557,0,1,1,1,0.04944068193435669,0.04634001851081848,4,784
250,7,19,0.0014414847828447819,0.0015656352043151855,-0.00107574462890625,0.0035344362258911133,0,1,1,1,0.04944068193435669,0.047875046730041504,4,784
250,7,20,0.0011933937203139067,-0.0005856752395629883,-0.0023344755172729492,0.0026913881301879883,0,1,1,1,0.04944068193435669,0.05002635717391968,4,784
250,7,21,0.0006924447370693088,-0.0005057454109191895,0.0003961920738220215,0.0014492273330688477,0,1,1,1,0.04944068193435669,0.04994642734527588,4,784
250,8,0,0.0010566519340500236,0.0019224584102630615,-0.0023035407066345215,0.004036247730255127,0,1,1,1,0.04944068193435669,0.04751822352409363,4,784
250,8,1,0.0009722317336127162,0.001106560230255127,-0.0034633874893188477,0.003731667995452881,0,1,1,1,0.04944068193435669,0.04833412170410156,4,784
250,8,2,0.0008698749006725848,-0.0012214481830596924,-0.0028971731662750244,0.0029453039169311523,0,1,1,1,0.04944068193435669,0.05066213011741638,4,784
250,8,3,0.0009975300636142492,-0.0005922615528106689,-0.001393049955368042,0.0024118423461914062,0,1,1,1,0.04944068193435669,0.05003294348716736,4,784
250,8,4,0.0011577541008591652,0.0005054175853729248,-0.0010947585105895996,0.002726435661315918,0,1,1,1,0.04944068193435669,0.048935264348983765,4,784
250,8,5,0.001430819625966251,-0.002119511365890503,-0.007201075553894043,0.007870316505432129,0,1,1,1,0.04944068193435669,0.05156019330024719,4,784
250,8,6,0.002547482494264841,0.0009296536445617676,-0.006235063076019287,0.007735252380371094,0,1,1,1,0.04944068193435669,0.04851102828979492,4,784
250,8,7,0.0028493436984717846,0.000749051570892334,-0.00034418702125549316,0.0025953054428100586,0,1,1,1,0.04944068193435669,0.048691630363464355,4,784
250,8,8,0.0022084792144596577,0.00038310885429382324,0.002143651247024536,0.0025892257690429688,0,1,1,1,0.04944068193435669,0.049057573080062866,4,784
250,8,9,0.00249674404039979,0.0022939741611480713,0.004348069429397583,0.005851089954376221,0,1,1,1,0.04944068193435669,0.04714670777320862,4,784
250,8,10,0.002584505593404174,-0.0008617043495178223,0.006113111972808838,0.016158759593963623,0,1,1,1,0.04944068193435669,0.05030238628387451,4,784
250,8,11,0.0023293904960155487,0.00013244152069091797,-0.0014699697494506836,0.006258964538574219,0,1,1,1,0.04944068193435669,0.04930824041366577,4,784
250,8,12,0.002266715746372938,-0.0017432868480682373,0.003781735897064209,0.008856892585754395,0,1,1,1,0.04944068193435669,0.05118396878242493,4,784
250,8,13,0.001989777898415923,0.0013506412506103516,-4.6253204345703125e-05,0.009782254695892334,0,1,1,1,0.04944068193435669,0.04809004068374634,4,784
250,8,14,0.0014725748915225267,0.002299398183822632,-0.0042234063148498535,0.007119536399841309,0,1,1,1,0.04944068193435669,0.04714128375053406,4,784
250,8,15,0.0013151897583156824,-0.0012910068035125732,-0.003370225429534912,0.0034653544425964355,0,1,1,1,0.04944068193435669,0.05073168873786926,4,784
250,8,16,0.0015804521972313523,0.00021663308143615723,0.0024708807468414307,0.003182709217071533,0,1,1,1,0.04944068193435669,0.04922404885292053,4,784
250,8,17,0.0018871014472097158,0.004838109016418457,0.0032617151737213135,0.004354357719421387,0,1,1,1,0.04944068193435669,0.04460257291793823,4,784
250,8,18,0.001790917245671153,0.0027754008769989014,0.0034651756286621094,0.006027400493621826,0,1,1,1,0.04944068193435669,0.04666528105735779,4,784
250,8,19,0.0014029638841748238,0.0013675391674041748,0.0027133524417877197,0.006318092346191406,0,1,1,1,0.04944068193435669,0.048073142766952515,4,784
250,8,20,0.0010033603757619858,-0.002652078866958618,-0.0023432672023773193,0.006085872650146484,0,1,1,1,0.04944068193435669,0.05209276080131531,4,784
250,8,21,0.0006571264239028096,-0.0022348761558532715,-0.0007506608963012695,0.0016118288040161133,0,1,1,1,0.04944068193435669,0.05167555809020996,4,784
250,9,0,0.0011102103162556887,-0.001384139060974121,-8.928775787353516e-05,0.0033680200576782227,0,1,1,1,0.04944068193435669,0.05082482099533081,4,784
250,9,1,0.0012497033458203077,0.0004044771194458008,-0.0013684630393981934,0.003377079963684082,0,1,1,1,0.04944068193435669,0.04903620481491089,4,784
250,9,2,0.0011456847423687577,-0.002816915512084961,-0.0011000335216522217,0.004278242588043213,0,1,1,1,0.04944068193435669,0.05225759744644165,4,784
250,9,3,0.0010157977230846882,-0.0046592652797698975,-0.004853725433349609,0.005073726177215576,0,1,1,1,0.04944068193435669,0.05409994721412659,4,784
250,9,4,0.0013452088460326195,-0.00044977664947509766,-0.004848778247833252,0.004645228385925293,0,1,1,1,0.04944068193435669,0.04989045858383179,4,784
250,9,5,0.0018251931760460138,-0.0006506741046905518,-0.004585295915603638,0.007307708263397217,0,1,1,1,0.04944068193435669,0.05009135603904724,4,784
250,9,6,0.0025467376690357924,0.002357393503189087,-0.0015357434749603271,0.009101033210754395,0,1,1,1,0.04944068193435669,0.0470832884311676,4,784
250,9,7,0.0028517604805529118,-0.0031846463680267334,-0.0011336803436279297,0.008758008480072021,0,1,1,1,0.04944068193435669,0.05262532830238342,4,784
250,9,8,0.0029004840180277824,0.0019291341304779053,0.005449563264846802,0.008780717849731445,0,1,1,1,0.04944068193435669,0.047511547803878784,4,784
250,9,9,0.0028692330233752728,0.006247788667678833,0.012177377939224243,0.017776966094970703,0,1,1,1,0.04944068193435669,0.043192893266677856,4,784
250,9,10,0.002348175970837474,0.003721177577972412,0.003874838352203369,0.01602649688720703,0,1,1,1,0.04944068193435669,0.04571950435638428,4,784
250,9,11,0.0021976130083203316,0.0013795197010040283,-0.0027761757373809814,0.005243241786956787,0,1,1,1,0.04944068193435669,0.04806116223335266,4,784
250,9,12,0.0022427302319556475,-0.0014132261276245117,0.0019312798976898193,0.007771730422973633,0,1,1,1,0.04944068193435669,0.0508539080619812,4,784
250,9,13,0.002282166387885809,0.0003243386745452881,-0.00328865647315979,0.007282614707946777,0,1,1,1,0.04944068193435669,0.0491163432598114,4,784
250,9,14,0.0022031390108168125,0.004186868667602539,-0.005537152290344238,0.006720542907714844,0,1,1,1,0.04944068193435669,0.04525381326675415,4,784
250,9,15,0.001874634763225913,-0.003337472677230835,-0.0024398863315582275,0.003768622875213623,0,1,1,1,0.04944068193435669,0.052778154611587524,4,784
250,9,16,0.0020414073951542377,-0.0025995969772338867,-0.0014992952346801758,0.004648685455322266,0,1,1,1,0.04944068193435669,0.052040278911590576,4,784
250,9,17,0.00227688392624259,-0.00024148821830749512,-0.0007475912570953369,0.005091249942779541,0,1,1,1,0.04944068193435669,0.049682170152664185,4,784
250,9,18,0.0021040448918938637,0.0021994411945343018,0.0029750168323516846,0.007762908935546875,0,1,1,1,0.04944068193435669,0.04724124073982239,4,784
250,9,19,0.0016156628262251616,0.001525282859802246,0.0019173026084899902,0.006913363933563232,0,1,1,1,0.04944068193435669,0.04791539907455444,4,784
250,9,20,0.0010936135658994317,-0.000378340482711792,-0.0011498034000396729,0.006983637809753418,0,1,1,1,0.04944068193435669,0.04981902241706848,4,784
250,9,21,0.0008683866471983492,0.001142740249633789,0.00036722421646118164,0.0019091367721557617,0,1,1,1,0.04944068193435669,0.0482979416847229,4,784
250,10,0,0.0011840525548905134,0.001211613416671753,0.004097491502761841,0.004838824272155762,0,1,1,1,0.04944068193435669,0.048229068517684937,4,784
250,10,1,0.0012389294570311904,0.002552241086959839,0.00022867321968078613,0.003162384033203125,0,1,1,1,0.04944068193435669,0.04688844084739685,4,784
250,10,2,0.0012617030879482627,-0.0003720223903656006,-0.0011147260665893555,0.003833770751953125,0,1,1,1,0.04944068193435669,0.04981270432472229,4,784
250,10,3,0.001457985956221819,-0.004588127136230469,-0.006875932216644287,0.004810154438018799,0,1,1,1,0.04944068193435669,0.05402880907058716,4,784
250,10,4,0.0018761830870062113,0.0016109943389892578,-0.003460526466369629,0.008369207382202148,0,1,1,1,0.04944068193435669,0.04782968759536743,4,784
250,10,5,0.002129871631041169,0.002814948558807373,-0.00010699033737182617,0.010977745056152344,0,1,1,1,0.04944068193435669,0.046625733375549316,4,784
250,10,6,0.002557197120040655,0.0039386749267578125,-0.002837955951690674,0.01109004020690918,0,1,1,1,0.04944068193435669,0.04550200700759888,4,784
250,10,7,0.002883300883695483,0.0028880834579467773,0.007861793041229248,0.031224489212036133,0,1,1,1,0.04944068193435669,0.04655259847640991,4,784
250,10,8,0.002799423411488533,0.0003096461296081543,0.011542439460754395,0.02744317054748535,0,1,1,1,0.04944068193435669,0.049131035804748535,4,784
250,10,9,0.002708903979510069,0.00416034460067749,0.009396076202392578,0.01143491268157959,0,1,1,1,0.04944068193435669,0.0452803373336792,4,784
250,10,10,0.002419630531221628,-0.0019946694374084473,0.002124696969985962,0.013592720031738281,0,1,1,1,0.04944068193435669,0.05143535137176514,4,784
250,10,11,0.0021270890720188618,-0.0008659660816192627,0.005056858062744141,0.007344841957092285,0,1,1,1,0.04944068193435669,0.05030664801597595,4,784
250,10,12,0.002108559478074312,-0.0019504427909851074,0.008630037307739258,0.009905099868774414,0,1,1,1,0.04944068193435669,0.0513911247253418,4,784
250,10,13,0.0023653842508792877,-0.0012009739875793457,0.0011824369430541992,0.006145000457763672,0,1,1,1,0.04944068193435669,0.050641655921936035,4,784
250,10,14,0.0024471087381243706,0.0015452802181243896,-0.003796190023422241,0.004894614219665527,0,1,1,1,0.04944068193435669,0.0478954017162323,4,784
250,10,15,0.0022266702726483345,-0.0020460188388824463,0.00045928359031677246,0.007331728935241699,0,1,1,1,0.04944068193435669,0.051486700773239136,4,784
250,10,16,0.002329489216208458,-0.004038751125335693,0.001431971788406372,0.010621070861816406,0,1,1,1,0.04944068193435669,0.05347943305969238,4,784
250,10,17,0.0022165521513670683,-0.003994852304458618,0.0001842975616455078,0.008709430694580078,0,1,1,1,0.04944068193435669,0.05343553423881531,4,784
250,10,18,0.0021911750081926584,-0.0030559003353118896,-0.0013687312602996826,0.006183266639709473,0,1,1,1,0.04944068193435669,0.05249658226966858,4,784
250,10,19,0.002200237475335598,0.0004107356071472168,9.453296661376953e-05,0.005128145217895508,0,1,1,1,0.04944068193435669,0.04902994632720947,4,784
250,10,20,0.0017864132532849908,-0.00024771690368652344,-0.0021636486053466797,0.005248129367828369,0,1,1,1,0.04944068193435669,0.04968839883804321,4,784
250,10,21,0.0012272584717720747,-0.001267760992050171,0.0007543861865997314,0.003254413604736328,0,1,1,1,0.04944068193435669,0.05070844292640686,4,784
250,11,0,0.001891818130388856,0.0016816258430480957,0.0006406605243682861,0.009103894233703613,0,1,1,1,0.04944068193435669,0.047759056091308594,4,784
250,11,1,0.0019296485697850585,0.0009824931621551514,0.0015496313571929932,0.010947465896606445,0,1,1,1,0.04944068193435669,0.04845818877220154,4,784
250,11,2,0.0018437312683090568,-0.0037037134170532227,0.002689063549041748,0.009693264961242676,0,1,1,1,0.04944068193435669,0.05314439535140991,4,784
250,11,3,0.0019575594924390316,-0.003712385892868042,0.0006661415100097656,0.01055443286895752,0,1,1,1,0.04944068193435669,0.05315306782722473,4,784
250,11,4,0.0020582848228514194,0.002578526735305786,0.0027261674404144287,0.017159104347229004,0,1,1,1,0.04944068193435669,0.0468621551990509,4,784
250,11,5,0.002233274281024933,0.0026481151580810547,0.005598843097686768,0.027879834175109863,0,1,1,1,0.04944068193435669,0.046792566776275635,4,784
250,11,6,0.003404143499210477,0.002729475498199463,-0.014622807502746582,0.026886701583862305,0,1,1,1,0.04944068193435669,0.04671120643615723,4,784
250,11,7,0.004160920158028603,0.002043992280960083,-0.0067352354526519775,0.0402718186378479,0,1,1,1,0.04944068193435669,0.047396689653396606,4,784
250,11,8,0.0032211949583142996,0.003298550844192505,0.008829951286315918,0.0260390043258667,0,1,1,1,0.04944068193435669,0.046142131090164185,4,784
250,11,9,0.002747143618762493,-0.0033104419708251953,-0.007295161485671997,0.01895272731781006,0,1,1,1,0.04944068193435669,0.052751123905181885,4,784
250,11,10,0.002747227903455496,-0.005303174257278442,-0.0024236440658569336,0.030338287353515625,0,1,1,1,0.04944068193435669,0.05474385619163513,4,784
250,11,11,0.0024981540627777576,-0.0036520957946777344,0.009101510047912598,0.01413637399673462,0,1,1,1,0.04944068193435669,0.053092777729034424,4,784
250,11,12,0.002648585243150592,-0.00605282187461853,0.007074892520904541,0.0107649564743042,0,1,1,1,0.04944068193435669,0.05549350380897522,4,784
250,11,13,0.0033154995180666447,-0.001089334487915039,-0.004815280437469482,0.007509946823120117,0,1,1,1,0.04944068193435669,0.05053001642227173,4,784
250,11,14,0.003046041587367654,0.0019702017307281494,-0.0063058435916900635,0.008752107620239258,0,1,1,1,0.04944068193435669,0.04747048020362854,4,784
250,11,15,0.0022721365094184875,-0.0031176507472991943,-0.0022146403789520264,0.009889543056488037,0,1,1,1,0.04944068193435669,0.052558332681655884,4,784
250,11,16,0.0023136408999562263,-0.003812462091445923,0.0015387237071990967,0.014253020286560059,0,1,1,1,0.04944068193435669,0.05325314402580261,4,784
250,11,17,0.0025231470353901386,-0.006650745868682861,0.0005912184715270996,0.014890491962432861,0,1,1,1,0.04944068193435669,0.05609142780303955,4,784
250,11,18,0.002705947495996952,-0.00673907995223999,-0.005086064338684082,0.012252628803253174,0,1,1,1,0.04944068193435669,0.05617976188659668,4,784
250,11,19,0.002762958873063326,-0.0019167661666870117,-0.004980027675628662,0.011304318904876709,0,1,1,1,0.04944068193435669,0.0513574481010437,4,784
250,11,20,0.0027610231190919876,-0.0018526315689086914,-0.0003827214241027832,0.011657357215881348,0,1,1,1,0.04944068193435669,0.05129331350326538,4,784
250,11,21,0.0019141557859256864,0.0003440678119659424,0.00032460689544677734,0.004431664943695068,0,1,1,1,0.04944068193435669,0.04909661412239075,4,784
250,12,0,0.003631518455222249,-0.0030519068241119385,-0.003896266222000122,0.010845780372619629,0,1,1,1,0.04944068193435669,0.05249258875846863,4,784
250,12,1,0.0033962903544306755,-0.002368837594985962,-0.007123202085494995,0.014574170112609863,0,1,1,1,0.04944068193435669,0.05180951952934265,4,784
250,12,2,0.00408819317817688,-0.0028946399688720703,-0.004125535488128662,0.01893627643585205,0,1,1,1,0.04944068193435669,0.05233532190322876,4,784
250,12,3,0.006337139755487442,-0.003772825002670288,-0.004223078489303589,0.01600813865661621,0,1,1,1,0.04944068193435669,0.05321350693702698,4,784
250,12,4,0.006331093609333038,0.0009853243827819824,0.00523298978805542,0.018719196319580078,0,1,1,1,0.04944068193435669,0.04845535755157471,4,784
250,12,5,0.003750120522454381,-0.00041103363037109375,0.00369340181350708,0.032917022705078125,0,1,1,1,0.04944068193435669,0.04985171556472778,4,784
250,12,6,0.005676077678799629,-0.005826443433761597,-0.017887771129608154,0.05758237838745117,0,1,1,1,0.04944068193435669,0.055267125368118286,4,784
250,12,7,0.007155687548220158,0.0005592107772827148,-0.0166606605052948,0.04517996311187744,0,1,1,1,0.04944068193435669,0.048881471157073975,4,784
250,12,8,0.005205923691391945,0.0029470324516296387,-0.00043591856956481934,0.012744784355163574,0,1,1,1,0.04944068193435669,0.04649364948272705,4,784
250,12,9,0.0067078429274261,-0.0030412673950195312,-0.007189899682998657,0.029451370239257812,0,1,1,1,0.04944068193435669,0.05248194932937622,4,784
250,12,10,0.005929123144596815,-0.0012244582176208496,0.0007641315460205078,0.04588115215301514,0,1,1,1,0.04944068193435669,0.05066514015197754,4,784
250,12,11,0.0033769765868782997,0.005423456430435181,0.0062599778175354,0.01711905002593994,0,1,1,1,0.04944068193435669,0.04401722550392151,4,784
250,12,12,0.004026720300316811,-0.006588548421859741,-0.00026601552963256836,0.01539844274520874,0,1,1,1,0.04944068193435669,0.05602923035621643,4,784
250,12,13,0.005214916542172432,-0.0018353462219238281,0.00022992491722106934,0.011011600494384766,0,1,1,1,0.04944068193435669,0.05127602815628052,4,784
250,12,14,0.005091935396194458,0.005852639675140381,0.0041408538818359375,0.01783508062362671,0,1,1,1,0.04944068193435669,0.04358804225921631,4,784
250,12,15,0.0032447506673634052,0.004627913236618042,0.006910473108291626,0.01849454641342163,0,1,1,1,0.04944068193435669,0.04481276869773865,4,784
250,12,16,0.0033329110592603683,-0.0011241436004638672,0.011010825634002686,0.016713440418243408,0,1,1,1,0.04944068193435669,0.05056482553482056,4,784
250,12,17,0.004107657819986343,-0.004578769207000732,0.0054413676261901855,0.016980409622192383,0,1,1,1,0.04944068193435669,0.05401945114135742,4,784
250,12,18,0.0044659399427473545,-0.003840804100036621,0.0004188716411590576,0.015849769115447998,0,1,1,1,0.04944068193435669,0.05328148603439331,4,784
250,12,19,0.0041946847923099995,0.0019642114639282227,-0.003970235586166382,0.014364242553710938,0,1,1,1,0.04944068193435669,0.04747647047042847,4,784
250,12,20,0.0031622741371393204,-0.0001571178436279297,0.0063675642013549805,0.02434438467025757,0,1,1,1,0.04944068193435669,0.04959779977798462,4,784
250,12,21,0.0021918220445513725,0.0028426945209503174,0.0035245418548583984,0.005618095397949219,0,1,1,1,0.04944068193435669,0.04659798741340637,4,784
250,13,0,0.005534979980438948,0.0029837489128112793,-0.0004649162292480469,0.020485758781433105,0,1,1,1,0.04944068193435669,0.04645693302154541,4,784
250,13,1,0.005593334324657917,0.005593985319137573,0.0032868385314941406,0.02532780170440674,0,1,1,1,0.04944068193435669,0.043846696615219116,4,784
250,13,2,0.0064374664798378944,0.0038002431392669678,0.005596131086349487,0.024602651596069336,0,1,1,1,0.04944068193435669,0.04564043879508972,4,784
250,13,3,0.008278628811240196,0.0010992884635925293,0.0046939849853515625,0.026877164840698242,0,1,1,1,0.04944068193435669,0.04834139347076416,4,784
250,13,4,0.0077920937910676,-0.0022431612014770508,0.0038493871688842773,0.023909449577331543,0,1,1,1,0.04944068193435669,0.05168384313583374,4,784
250,13,5,0.004429896827787161,-0.0022365450859069824,-0.0010690391063690186,0.0180894136428833,0,1,1,1,0.04944068193435669,0.05167722702026367,4,784
250,13,6,0.006674503907561302,-0.007177770137786865,-0.008592724800109863,0.03120112419128418,0,1,1,1,0.04944068193435669,0.056618452072143555,4,784
250,13,7,0.008697804994881153,0.0018210113048553467,0.0033277571201324463,0.03520047664642334,0,1,1,1,0.04944068193435669,0.04761967062950134,4,784
250,13,8,0.006778699345886707,0.004985690116882324,0.013701289892196655,0.0211336612701416,0,1,1,1,0.04944068193435669,0.044454991817474365,4,784
250,13,9,0.009029285050928593,-0.0001278519630432129,-0.0008468031883239746,0.018300890922546387,0,1,1,1,0.04944068193435669,0.0495685338973999,4,784
250,13,10,0.007752594538033009,0.004729151725769043,0.01292186975479126,0.04108166694641113,0,1,1,1,0.04944068193435669,0.044711530208587646,4,784
250,13,11,0.004346470348536968,0.00894656777381897,0.008435428142547607,0.024036645889282227,0,1,1,1,0.04944068193435669,0.04049411416053772,4,784
