query_id,mask_ratio,clean_rank,attention_margin_drop,random_margin_drop,attention_descriptor_drift,random_descriptor_drift,attention_positive_similarity_drop,random_positive_similarity_drop,attention_rank_degradation,random_rank_degradation,attention_failure_flip,random_failure_flip,attention_hit_at_1,random_hit_at_1,attention_hit_at_5,random_hit_at_5,attention_hit_at_10,random_hit_at_10,paired_margin_difference,mask_mode,baseline,attention_condition
493,0.1,1,0.07251313328742981,0.054967039823532106,0.3648684024810791,0.2699641227722168,0.07468491792678833,0.057608044147491454,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.017546093463897704,raw_topk,random_pixel,attention_raw_topk
153,0.1,1,0.0024982988834381104,0.010111850500106812,0.3129478693008423,0.1305695056915283,-0.018099278211593628,0.029228103160858155,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.007613551616668702,raw_topk,random_pixel,attention_raw_topk
180,0.1,1,0.11179029941558838,0.0057522296905517575,0.44022297859191895,0.085152268409729,0.15023168921470642,0.024840408563613893,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.10603806972503663,raw_topk,random_pixel,attention_raw_topk
139,0.1,1,-0.01416681706905365,0.0273354172706604,0.3437185287475586,0.08979150056838989,0.030731379985809326,0.035729449987411496,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.04150223433971405,raw_topk,random_pixel,attention_raw_topk
675,0.1,1,0.05641782283782959,0.06323809623718261,0.2744019031524658,0.17710843086242675,0.10988754034042358,0.07600757479667664,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.006820273399353025,raw_topk,random_pixel,attention_raw_topk
206,0.1,2,0.012776315212249756,-0.01790916919708252,0.27284860610961914,0.1849460482597351,0.11659383773803711,0.06821979284286499,0,-0.6,0,0.0,0,0.6,1,1.0,1,1.0,0.030685484409332275,raw_topk,random_pixel,attention_raw_topk
296,0.1,1,0.09123115241527557,0.025334054231643678,0.2986389994621277,0.12764387130737304,0.12231448292732239,0.026362895965576172,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0658970981836319,raw_topk,random_pixel,attention_raw_topk
15,0.1,1,-0.00888824462890625,-0.03245835900306702,0.2654997706413269,0.15213584899902344,0.019673407077789307,0.012066340446472168,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.023570114374160768,raw_topk,random_pixel,attention_raw_topk
523,0.1,1,0.14373603463172913,0.0206651508808136,0.3983323574066162,0.09690723419189454,0.18620067834854126,0.035492122173309326,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.12307088375091553,raw_topk,random_pixel,attention_raw_topk
41,0.1,1,0.06832447648048401,0.05684504508972168,0.3471842408180237,0.2500321388244629,0.1528247594833374,0.11644768118858337,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.01147943139076233,raw_topk,random_pixel,attention_raw_topk
406,0.1,1,-0.05231529474258423,-0.005222678184509277,0.4287797808647156,0.02211263179779053,0.10507321357727051,0.007102084159851074,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.04709261655807495,raw_topk,random_pixel,attention_raw_topk
611,0.1,1,0.08144190907478333,0.010529476404190063,0.44426077604293823,0.023425769805908204,0.07798078656196594,0.005433481931686401,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07091243267059326,raw_topk,random_pixel,attention_raw_topk
203,0.1,1,0.19093036651611328,0.07050454020500183,0.3955538272857666,0.20757660865783692,0.16658014059066772,0.04311267733573913,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.12042582631111146,raw_topk,random_pixel,attention_raw_topk
93,0.1,1,0.03294619917869568,0.011821728944778443,0.2779170274734497,0.13018909692764283,0.07132560014724731,0.027779626846313476,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.021124470233917236,raw_topk,random_pixel,attention_raw_topk
583,0.1,2,-0.014045387506484985,-0.007860279083251953,0.3729323744773865,0.11810151338577271,0.12390992045402527,0.04685688614845276,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,-0.006185108423233032,raw_topk,random_pixel,attention_raw_topk
438,0.1,2,0.0395953506231308,-0.005626410245895386,0.38122814893722534,0.19893254041671754,0.10272987186908722,0.0196819007396698,2,0.2,0,0.0,0,0.2,1,1.0,1,1.0,0.045221760869026184,raw_topk,random_pixel,attention_raw_topk
131,0.1,1,0.01206284761428833,-0.0071495741605758665,0.4147477149963379,0.17453594207763673,0.029102683067321777,0.02488696575164795,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.019212421774864197,raw_topk,random_pixel,attention_raw_topk
148,0.1,32,0.0043625980615615845,0.0017618164420127869,0.2766079306602478,0.1673513889312744,0.027749374508857727,0.032055677473545076,0,23.6,0,0.0,0,0.0,0,0.0,0,0.0,0.0026007816195487976,raw_topk,random_pixel,attention_raw_topk
312,0.1,9,0.039390236139297485,-0.014075928926467895,0.2315196990966797,0.139666748046875,0.029780924320220947,0.0014715254306793212,6,-6.2,0,0.0,0,0.4,0,1.0,0,1.0,0.05346616506576538,raw_topk,random_pixel,attention_raw_topk
117,0.1,4,0.03849899768829346,-0.00639154314994812,0.30881190299987793,0.1216498613357544,0.033618390560150146,0.010450649261474609,4,-1.0,0,0.0,0,0.4,0,1.0,1,1.0,0.04489054083824158,raw_topk,random_pixel,attention_raw_topk
396,0.1,1,0.07223349809646606,0.03515841364860535,0.3905297517776489,0.18913401365280152,0.09657439589500427,0.05989761352539062,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.037075084447860715,raw_topk,random_pixel,attention_raw_topk
644,0.1,1,-0.010164067149162292,-0.0030883848667144775,0.21357810497283936,0.13412343263626098,0.057881057262420654,0.019744282960891722,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.007075682282447815,raw_topk,random_pixel,attention_raw_topk
488,0.1,1,0.1401430070400238,0.06283572316169739,0.31355053186416626,0.20286252498626708,0.1665351390838623,0.10811285972595215,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07730728387832642,raw_topk,random_pixel,attention_raw_topk
32,0.1,1,0.09011292457580566,0.02926684021949768,0.2604333162307739,0.10720707178115844,0.15028059482574463,0.06066718101501465,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.060846084356307985,raw_topk,random_pixel,attention_raw_topk
584,0.1,1,0.034241050481796265,0.007178878784179688,0.3715711832046509,0.15218496322631836,0.2101048231124878,0.08524560928344727,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02706217169761658,raw_topk,random_pixel,attention_raw_topk
77,0.1,1,0.02112215757369995,-0.003772115707397461,0.32674431800842285,0.2381154179573059,0.19442957639694214,0.12284856438636779,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02489427328109741,raw_topk,random_pixel,attention_raw_topk
220,0.1,1,0.1302744597196579,0.012041562795639038,0.4136507511138916,0.16026337146759034,0.12684519588947296,0.02406790554523468,6,0.0,1,0.0,0,1.0,0,1.0,1,1.0,0.11823289692401887,raw_topk,random_pixel,attention_raw_topk
677,0.1,1,0.006583988666534424,0.02035362720489502,0.2175871729850769,0.17951735258102416,0.10432577133178711,0.07526853084564208,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.013769638538360596,raw_topk,random_pixel,attention_raw_topk
681,0.1,1,0.02775818109512329,-0.002445077896118164,0.3946690559387207,0.0407964825630188,0.09920504689216614,0.010347747802734375,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.030203258991241454,raw_topk,random_pixel,attention_raw_topk
197,0.1,1,-0.004702955484390259,0.005879834294319153,0.31560105085372925,0.12930421829223632,0.045924246311187744,0.02784305214881897,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.010582789778709412,raw_topk,random_pixel,attention_raw_topk
526,0.1,1,-0.005851954221725464,0.012430322170257569,0.3725314140319824,0.12535521984100342,0.06679651141166687,0.03888571858406067,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.018282276391983033,raw_topk,random_pixel,attention_raw_topk
67,0.1,1,0.1261862963438034,0.0572589635848999,0.2828853130340576,0.15837161540985106,0.11510688066482544,0.07040982246398926,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0689273327589035,raw_topk,random_pixel,attention_raw_topk
506,0.1,1,0.05419743061065674,0.030305916070938112,0.3033484220504761,0.15708314180374144,0.17818087339401245,0.08872251510620117,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.023891514539718627,raw_topk,random_pixel,attention_raw_topk
725,0.1,1,0.08991259336471558,0.03598875999450683,0.3236837387084961,0.22934044599533082,0.1327696442604065,0.10107216835021973,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05392383337020874,raw_topk,random_pixel,attention_raw_topk
126,0.1,328,-0.016453757882118225,-0.0015928834676742555,0.21969616413116455,0.08739509582519531,-0.007625088095664978,-0.005271783471107483,-61,-27.6,0,0.0,0,0.0,0,0.0,0,0.0,-0.01486087441444397,raw_topk,random_pixel,attention_raw_topk
413,0.1,1,0.05690920352935791,0.05023446083068848,0.3701591491699219,0.14459607601165772,0.16781729459762573,0.06931078433990479,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.006674742698669432,raw_topk,random_pixel,attention_raw_topk
507,0.1,1,0.0904698371887207,0.0075683116912841795,0.4652400016784668,0.06420106887817383,0.1676861047744751,0.011556464433670043,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08290152549743653,raw_topk,random_pixel,attention_raw_topk
243,0.1,1,0.05567121505737305,0.02969149947166443,0.27280688285827637,0.12229969501495361,0.01747402548789978,0.030414497852325438,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.025979715585708617,raw_topk,random_pixel,attention_raw_topk
330,0.1,1,0.042274028062820435,0.005513471364974975,0.4263988137245178,0.07429360151290894,0.20156466960906982,0.020686066150665282,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03676055669784546,raw_topk,random_pixel,attention_raw_topk
52,0.1,1,-0.05755588412284851,-0.007929331064224244,0.40131378173828125,0.09615961313247681,0.06424826383590698,0.029672646522521974,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.04962655305862427,raw_topk,random_pixel,attention_raw_topk
55,0.1,1,0.0898091197013855,0.03184303641319275,0.33852994441986084,0.08670556545257568,0.19190526008605957,0.034564411640167235,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05796608328819275,raw_topk,random_pixel,attention_raw_topk
430,0.1,1,0.13904868066310883,0.016936475038528444,0.30245792865753174,0.12614291906356812,0.13706371188163757,0.030206602811813355,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.12211220562458039,raw_topk,random_pixel,attention_raw_topk
133,0.1,1,0.014065265655517578,0.011567682027816772,0.4030038118362427,0.22531458139419555,0.1892499327659607,0.09032132625579833,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0024975836277008057,raw_topk,random_pixel,attention_raw_topk
196,0.1,1,0.05897548794746399,0.02148458957672119,0.38184380531311035,0.10184388160705567,0.12599480152130127,0.036196696758270266,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0374908983707428,raw_topk,random_pixel,attention_raw_topk
463,0.1,1,0.07735365629196167,0.0345234751701355,0.36129307746887207,0.14660011529922484,0.20790237188339233,0.07935726642608643,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04283018112182617,raw_topk,random_pixel,attention_raw_topk
57,0.1,1,0.006285518407821655,0.030841642618179323,0.22475767135620117,0.12007812261581421,0.09424901008605957,0.06468559503555298,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.024556124210357667,raw_topk,random_pixel,attention_raw_topk
684,0.1,1,0.05493643879890442,0.012120181322097778,0.33173948526382446,0.11983580589294433,0.1808847188949585,0.06162981390953064,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04281625747680664,raw_topk,random_pixel,attention_raw_topk
255,0.1,1,0.01846766471862793,0.011580586433410645,0.3323479890823364,0.23323274850845338,0.012241959571838379,0.032466188073158264,1,5.2,1,0.8,0,0.2,1,0.6,1,0.8,0.006887078285217285,raw_topk,random_pixel,attention_raw_topk
321,0.1,1,-0.05805979669094086,0.030024564266204833,0.20562684535980225,0.11590545177459717,-0.008340835571289062,0.0417597234249115,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0880843609571457,raw_topk,random_pixel,attention_raw_topk
540,0.1,1,0.05676111578941345,0.03587623536586761,0.2836061716079712,0.23711011409759522,0.14303886890411377,0.10482035279273987,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02088488042354584,raw_topk,random_pixel,attention_raw_topk
155,0.1,1,0.01874561607837677,0.030081114172935484,0.3094403147697449,0.2597224712371826,0.02553236484527588,0.048021942377090454,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.011335498094558714,raw_topk,random_pixel,attention_raw_topk
378,0.1,1,-0.03925275802612305,0.006428366899490357,0.291690468788147,0.1804937481880188,0.08818155527114868,0.06683719158172607,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0456811249256134,raw_topk,random_pixel,attention_raw_topk
395,0.1,1,0.12863656878471375,0.0004374921321868896,0.3394175171852112,0.04776475429534912,0.11957386136054993,-0.00244600772857666,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.12819907665252686,raw_topk,random_pixel,attention_raw_topk
229,0.1,1,-0.0013042986392974854,0.013178157806396484,0.3818148374557495,0.2683987617492676,0.13997548818588257,0.1111456274986267,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.014482456445693969,raw_topk,random_pixel,attention_raw_topk
431,0.1,1,0.026844114065170288,0.01656862497329712,0.33741331100463867,0.2233747124671936,0.06132930517196655,0.04041827321052551,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.010275489091873168,raw_topk,random_pixel,attention_raw_topk
580,0.1,27,-0.05604071915149689,-0.010916030406951905,0.3928128480911255,0.13604984283447266,0.08193959295749664,0.022913247346878052,-7,8.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.045124688744544984,raw_topk,random_pixel,attention_raw_topk
176,0.1,1,0.11589762568473816,0.025463593006134034,0.49514079093933105,0.13576992750167846,0.10445725917816162,0.032511460781097415,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09043403267860413,raw_topk,random_pixel,attention_raw_topk
278,0.1,1,0.023068249225616455,0.0052625775337219235,0.31831157207489014,0.07434402704238892,0.09262937307357788,0.023733413219451903,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.01780567169189453,raw_topk,random_pixel,attention_raw_topk
585,0.1,1,0.18493881821632385,0.06312783360481262,0.3472587466239929,0.15969027280807496,0.1669502556324005,0.06760165095329285,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.12181098461151123,raw_topk,random_pixel,attention_raw_topk
475,0.1,1,0.07445216178894043,0.033065962791442874,0.3764301538467407,0.21695466041564943,0.18654650449752808,0.0912273645401001,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.041386198997497556,raw_topk,random_pixel,attention_raw_topk
467,0.1,1,0.05980706214904785,0.018850380182266237,0.3241235613822937,0.1775697350502014,0.16902977228164673,0.10841957330703736,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.040956681966781615,raw_topk,random_pixel,attention_raw_topk
515,0.1,1,0.047950148582458496,0.0163441926240921,0.4231293201446533,0.16372581720352172,0.1620611846446991,0.0566852867603302,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03160595595836639,raw_topk,random_pixel,attention_raw_topk
731,0.1,1,-0.007175713777542114,0.002923816442489624,0.3067539930343628,0.032217204570770264,-0.0150698721408844,0.005069440603256226,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.010099530220031738,raw_topk,random_pixel,attention_raw_topk
360,0.1,1,0.10739734768867493,0.03026314973831177,0.4747995138168335,0.2543358087539673,0.2521952986717224,0.10316283106803895,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07713419795036316,raw_topk,random_pixel,attention_raw_topk
371,0.1,1,0.0648224949836731,0.021465384960174562,0.28874170780181885,0.17536314725875854,0.11655658483505249,0.0648925244808197,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.043357110023498534,raw_topk,random_pixel,attention_raw_topk
579,0.1,1,0.18096375465393066,0.10482283234596253,0.3565572500228882,0.21905252933502198,0.16347560286521912,0.10496065616607667,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07614092230796814,raw_topk,random_pixel,attention_raw_topk
560,0.1,1,0.047431349754333496,0.019369661808013916,0.2690359354019165,0.14575557708740233,0.09463626146316528,0.05417923927307129,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02806168794631958,raw_topk,random_pixel,attention_raw_topk
151,0.1,1,-0.008337542414665222,0.007163351774215699,0.22557461261749268,0.1596991539001465,0.010884106159210205,0.02465570569038391,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.01550089418888092,raw_topk,random_pixel,attention_raw_topk
261,0.1,1,0.021221965551376343,0.032282179594039916,0.14152300357818604,0.10475465059280395,0.04445129632949829,0.04781763553619385,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.011060214042663573,raw_topk,random_pixel,attention_raw_topk
625,0.1,1,0.08420860767364502,0.028772139549255372,0.2813739776611328,0.17157044410705566,0.08098046481609344,0.024857467412948607,3,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.05543646812438965,raw_topk,random_pixel,attention_raw_topk
328,0.1,1,0.06255918741226196,0.037776118516921996,0.2965436577796936,0.23046293258666992,0.05554601550102234,0.03153793811798096,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.024783068895339967,raw_topk,random_pixel,attention_raw_topk
165,0.1,55,-0.03819100558757782,0.006462231278419495,0.2919784188270569,0.09019759893417359,-0.007917985320091248,0.01788652241230011,-32,31.4,0,0.0,0,0.0,0,0.0,0,0.0,-0.044653236865997314,raw_topk,random_pixel,attention_raw_topk
563,0.1,1,0.04933983087539673,0.0341389000415802,0.40995627641677856,0.20418521165847778,0.08477377891540527,0.0368554949760437,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.015200930833816531,raw_topk,random_pixel,attention_raw_topk
552,0.1,1,0.07831981778144836,0.04363762736320496,0.22027242183685303,0.12535043954849243,0.10323700308799744,0.0539048969745636,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03468219041824341,raw_topk,random_pixel,attention_raw_topk
304,0.1,1,0.10334184765815735,0.07693731784820557,0.46401095390319824,0.2575772166252136,0.23826947808265686,0.13518642783164977,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.026404529809951782,raw_topk,random_pixel,attention_raw_topk
69,0.1,1,0.031268566846847534,0.008170774579048157,0.22083020210266113,0.12130793333053588,0.0764959454536438,0.016121017932891845,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02309779226779938,raw_topk,random_pixel,attention_raw_topk
366,0.1,1,0.03749933838844299,0.024256235361099242,0.3261902928352356,0.16777241230010986,0.14166289567947388,0.07506133913993836,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.013243103027343751,raw_topk,random_pixel,attention_raw_topk
23,0.1,1,0.05778118968009949,0.04652376770973206,0.331765353679657,0.21393557786941528,0.11637130379676819,0.06565611958503723,0,0.2,0,0.2,1,0.8,1,1.0,1,1.0,0.011257421970367429,raw_topk,random_pixel,attention_raw_topk
524,0.1,1,0.0035303235054016113,0.008545321226119996,0.3074972629547119,0.14502233266830444,0.0037266016006469727,0.00993577241897583,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0050149977207183845,raw_topk,random_pixel,attention_raw_topk
422,0.1,1,0.11094069480895996,0.013627463579177856,0.2880277633666992,0.06618764400482177,0.1950971484184265,0.04724984169006348,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09731323122978211,raw_topk,random_pixel,attention_raw_topk
726,0.1,2,0.02748076617717743,-0.020439952611923218,0.3830791115760803,0.17207529544830322,0.17005227506160736,0.04706205129623413,8,0.0,0,0.0,0,0.0,0,1.0,1,1.0,0.04792071878910065,raw_topk,random_pixel,attention_raw_topk
246,0.1,1,0.015026330947875977,0.009489607810974122,0.27563583850860596,0.21369097232818604,0.15262144804000854,0.11738805770874024,0,0.4,0,0.4,1,0.6,1,1.0,1,1.0,0.005536723136901855,raw_topk,random_pixel,attention_raw_topk
97,0.1,1,0.1145215630531311,0.042640197277069095,0.4000740051269531,0.17601138353347778,0.178145170211792,0.07262330055236817,1,0.2,1,0.2,0,0.8,1,1.0,1,1.0,0.07188136577606201,raw_topk,random_pixel,attention_raw_topk
16,0.1,1,0.12264066934585571,0.044092053174972536,0.2622089385986328,0.13999733924865723,0.11229187250137329,0.03903471827507019,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07854861617088318,raw_topk,random_pixel,attention_raw_topk
723,0.1,1,-0.048630207777023315,-0.0025403857231140136,0.3959330916404724,0.22426042556762696,0.01044309139251709,0.019321691989898682,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0460898220539093,raw_topk,random_pixel,attention_raw_topk
250,0.15,1,0.023807257413864136,0.011829233169555664,0.43173515796661377,0.22714269161224365,0.11275976896286011,0.05375828742980957,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.011978024244308471,raw_topk,random_pixel,attention_raw_topk
190,0.15,1,0.060770630836486816,0.028196096420288086,0.43138420581817627,0.24054384231567383,0.27512460947036743,0.14342918992042542,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03257453441619873,raw_topk,random_pixel,attention_raw_topk
505,0.15,1,0.10863354802131653,0.0501311182975769,0.43859314918518066,0.21086620092391967,0.1011151671409607,0.0621018648147583,3,1.2,1,0.6,0,0.4,1,1.0,1,1.0,0.058502429723739625,raw_topk,random_pixel,attention_raw_topk
486,0.15,1,-0.013194650411605835,0.00759575366973877,0.5126632452011108,0.21943477392196656,0.07718315720558167,0.03442259430885315,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.020790404081344603,raw_topk,random_pixel,attention_raw_topk
